ResID;Chinese_Simplified;English;Japanese;Korean;German;French;Spanish;greek;Russian;Portuguese;Thai;Italian;Arabic;turkey;persian;Polish;indonersia;hindi;Dutch;vietnam;Hebrew;malay;burmese;Chinese_Traditional
M961;Unconditional;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M962;Mobile busy;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M963;No reply;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M964;Not reachable;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M965;All call forwarding;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M966;All conditional call forwarding;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M967;Deactivation;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M968;Activation;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M969;Query;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M970;Registration ;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M971;Erasure ;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M972;number;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M973;get number;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M974;type;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M975;Unknown number type ;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M976;ISDN number type;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M977;International ISDN;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M978;National ISDN;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M979;subaddr;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M980;get subaddr;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M981;satype;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M982;NSAP (X.213/ISO 8348 AD2);4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M983;NSAP (X.213/ISO 8348 AD2);4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M984;User specific(even number of address signals）;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M985;User specific(odd number of address signals);4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M986;voice;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M987;data;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M988;fax;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M989;short message service;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M990;data circuit sync;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M991;data circuit async;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M992;dedicated packet access;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M993;dedicated PAD access;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M994;time;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M995;设置查询ims的index;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M996;飞行模式;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M997;log设置;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M998;NONE;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M999;ERROR;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1000;WARNING;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1001;INFO;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1002;DEBUG;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1003;正在联网，请稍后;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1004;联网失败，请重试;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1005;播放语音;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1006;录音失败，无语音数据，请重试;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1007;FIND MY;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1008;请在手机上打开“查找APP”
进行配对;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1009;开始配对;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1010;是否取消
FIND MY
配对信息;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1011;配对失败;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1012;配对成功;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1013;解除配对;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1014;0;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1015;1;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1016;2;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1017;3;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1018;4;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1019;5;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1020;6;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1021;7;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1022;8;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1023;9;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1024;%;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1025;:;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1026;标准;Standard;標準;표준;Standard;Normes;Estándar;;Стандарты;Padrão;มาตรฐาน;Standard;المعايير;;;Standardowy;;;Standaard;;תקן;;;標準
M1027;标准;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1028;摇滚;Rock and roll;ロック;로큰롤;Rock;Rock;Roca;;Рок-н-ролл;Rock & Roll;ร็อค;Rock and roll;موسيقى الروك أند رول;;;Rock and roll;;;Rock and roll;;רוק אנד רול;;;搖滾
M1029;流行;Pop;流行;팝;Pop;Populaire;Popular;;Популярные;Popular;ยอดนิยม;Pop;شعبية;;;Pop;;;Pop;;פופ;;;流行
M1030;经典;Classic;クラシック;클래식;Klassisch;Classique;Clásico;;Классика;Clássico;คลาสสิก;Classico;الكلاسيكية;;;Klasyczny;;;Klassiek;;קלאסי;;;經典
M1031;爵士;Jazz;ジャズ;재즈;Jazz;Jazz;Jazz;;Джаз;Jazz;แจ๊ส;Jazz;سيدي;;;Jazz;;;Jazz;;ג 'אז;;;爵士
M1032;0;0;0;0;0;0;0;;0;0;0;0;0;;;0;;;0;;0;;;0
M1033;1;1;1;1;1;1;1;;1;1;1;1;1;;;1;;;1;;1;;;1
M1034;2;2;2;2;2;2;2;;2;2;2;2;2;;;2;;;2;;2;;;2
M1035;3;3;3;3;3;3;3;;3;3;3;3;3;;;3;;;3;;3;;;3
M1036;4;4;4;4;4;4;4;;4;4;4;4;4;;;4;;;4;;4;;;4
M1037;5;5;5;5;5;5;5;;5;5;5;5;5;;;5;;;5;;5;;;5
M1038;6;6;6;6;6;6;6;;6;6;6;6;6;;;6;;;6;;6;;;6
M1039;7;7;7;7;7;7;7;;7;7;7;7;7;;;7;;;7;;7;;;7
M1040;8;8;8;8;8;8;8;;8;8;8;8;8;;;8;;;8;;8;;;8
M1041;9;9;9;9;9;9;9;;9;9;9;9;9;;;9;;;9;;9;;;9
M1042;关闭;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1043;降噪;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1044;通透;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1045;音量控制;Volume Control;ボリュームコントロール;볼륨 컨트롤;Lautstärke regelung;Contrôle du volume;Control de volumen;;Регулятор громкости;Controle de volume;การควบคุมระดับเสียง;Controllo del volume;التحكم في مستوى الصوت;;;Kontrola głośności;;;Volumeregeling;;בקרת נפח;;;音量控制
M1046;降噪模式;Noise reduction mode;ノイズ低減モード;소음 감소 모드;Rausch unterdrückung modus;Mode de réduction du bruit;Modo de reducción de ruido;;Режим шумоподавления;Modo de redução de ruído;โหมดลดเสียงรบกวน;Modalità di riduzione del rumore;وضع الحد من الضوضاء;;;Tryb redukcji szumów;;;Geluidsreductiemodus;;מצב הפחתת רעש;;;降噪模式
M1047;均衡器;Equalizer;イコライザ;이퀄라이저;Der Equalizer;Égaliseur;Ecualizador;;Эквалайзер;Equalizador;ควอไลเซอร์;Equalizzatore;المعادل;;;Korektor;;;Equalizer;;אקולייזר;;;均衡器
M1048;抖音;Tiktok;ディザトーン;티톡;Douyin;Take Sound;Douyin;;Встряхивание;Tremendo;ทิกส์;Tiktok;اهتزاز الصوت;;;Tiktok;;;Tiktok;;טיקטוק;;;抖音
M1049;音乐;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1050;照相;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1051;锁屏壁纸;Lock screen wallpaper;ロック壁紙;잠금 화면 벽지;Lock Screen Wallpaper;Écran de verrouillage Fond d'écran;Fondos de pantalla de bloqueo;;Блокировка экрана обои;Tela de bloqueio Papel de parede;วอลล์เปเปอร์ล็อคหน้าจอ;Carta da parati della schermata di blocco;خلفيات شاشة القفل;;;Ekran blokady tapety;;;Achtergrond van vergrendelingsscherm;;נעילת טפט מסך;;;鎖屏壁紙
M1052;低延时;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1053;开;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1054;关;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1055;灯光;4.000000;2.000000;3.000000;6.000000;5.000000;10.000000;;15.000000;9.000000;18.000000;7.000000;21.000000;;;14.000000;;;8.000000;;17.000000;;;1.000000
M1056;触摸唤醒;Touch to wake up;タッチアップ;터치 일어나;Berühren, um aufzuwachen;Toucher pour se réveiller;Tocar para despertar;;Сенсорное пробуждение;Toque para acordar;สัมผัสปลุก;Tocca per svegliarti;أيقظ اللمس;;;Dotknij, aby się obudzić;;;Aanraken om wakker te worden;;מגע להתעורר;;;觸摸喚醒
M1057;喇叭开关;Horn switch;スピーカースイッチ;경적 스위치;Lautsprecher schalter;Interrupteur de klaxon;Interruptor de bocina;;Переключатель динамика;Interruptor de buzina;สวิตช์ลำโพง;Interruttore a tromba;مفتاح القرن;;;Przełącznik klaksonu;;;Hoornschakelaar;;מתג צופר;;;喇叭開關
M1058;时间设置;Time Settings;時間の設定;시간 설정;Zeit-Einstellungen;Réglage de l'heure;Configuración de tiempo;;Настройки времени;Configurações de tempo;การตั้งค่าเวลา;Impostazioni orario;ضبط الوقت;;;Ustawienia czasu;;;Tijdinstellingen;;הגדרות זמן;;;時間設置
M1059;设备信息;Device Information;設備情報;장치 정보;Geräte informationen;Informations sur l'appareil;Información del dispositivo;;Информация об устройстве;Informações do dispositivo;ข้อมูลอุปกรณ์;Informazioni sul dispositivo;معلومات الجهاز;;;Informacje o urządzeniu;;;Apparaatinformatie;;פרטי המכשיר;;;設備信息
M1060;系统设置;System Settings;システム設定;시스템 설정;Systeme in stellungen;Paramètres du système;Configuración del sistema;;Настройка системы;Configurações do sistema;การตั้งค่าระบบ;Impostazioni di sistema;إعدادات النظام;;;Ustawienia systemowe;;;Systeeminstellingen;;הגדרות מערכת;;;系統設置
M1061;5S;5S;5S;5S;5S;5S;5S;;5S;5S;5S;5S;5S;;;5S;;;5S;;5S;;;5S
M1062;10S;10S;10S;10S;10S;10S;10S;;10S;10S;10S;10S;10S;;;10S;;;10S;;10S;;;10S
M1063;30S;30S;30S;30S;30S;30S;30S;;30S;30S;30S;30S;30S;;;30S;;;30S;;30S;;;30S
M1064;60S;60S;60S;60S;60S;60S;60S;;60S;60S;60S;60S;60S;;;60S;;;60S;;60S;;;60S
M1065;抖音点赞;TikTok Praise;ディザトーンいいね;TikTok 칭찬;Douyin wie;Take Sound;Me gusta Douyin;;Нравится;O som do tremor é um elogio;Douyin ชอบ;Elogio di TikTok;هز الصوت;;;Pochwała TikTok;;;TikTok Lof;;טיקטוק שבחים;;;抖音點讚
M1066;开机语言;Boot language;起動言語;부팅 언어;Boot-Sprache;Langue de démarrage;Lenguaje de arranque;;Язык запуска;Linguagem de inicialização;ภาษาบูต;Linguaggio di avvio;لغة التشغيل;;;Język rozruchowy;;;Boot taal;;שפת האתחול;;;開機語言
M1067;简体中文;简体中文;简体中文;简体中文;简体中文;简体中文;简体中文;;简体中文;简体中文;简体中文;简体中文;简体中文;;;简体中文;;;简体中文;;简体中文;;;简体中文
M1068;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
M1069;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;
M1070;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;;
M1071;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;
M1072;4;4;4;4;4;4;4;4;4;4;4;4
M1073;5;5;5;5;5;5;5;5;5;5;5;5
M1074;6;6;6;6;6;6;6;6;6;6;6;6
M1075;7;7;7;7;7;7;7;7;7;7;7;7
M1076;8;8;8;8;8;8;8;8;8;8;8;8
M1077;9;9;9;9;9;9;9;9;9;9;9;9
M1078;:;:;:;:;:;:;:;:;:;:;:;:
M1079;周一;周一;周一;周一;周一;周一;周一;周一;周一;周一;周一;周一
M1080;周二;周二;周二;周二;周二;周二;周二;周二;周二;周二;周二;周二
M1081;周三;周三;周三;周三;周三;周三;周三;周三;周三;周三;周三;周三
M1082;周四;周四;周四;周四;周四;周四;周四;周四;周四;周四;周四;周四
M1083;周五;周五;周五;周五;周五;周五;周五;周五;周五;周五;周五;周五
M1084;周六;周六;周六;周六;周六;周六;周六;周六;周六;周六;周六;周六
M1085;周日;周日;周日;周日;周日;周日;周日;周日;周日;周日;周日;周日
M1086;/;/;/;/;/;/;/;/;/;/;/;/
M1087;;;;;;;;;;;;
M1088
M1089
M1090
M1091
M1092
